time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-10 11:01:41.699","2022-07-10 17:10:14.211",32.854377,34.969977,292.23,8.800407,307.97,-48.64,259.33,-18.85,-0.7,,15,0.4578
"2022-07-10 11:01:42.699","2022-07-10 17:10:14.211",32.854424,34.969906,292.29,8.445957,309.98,-50.65,259.33,-15.69,1.52,,15,0.46
"2022-07-10 11:01:43.699","2022-07-10 17:10:14.212",32.854470,34.969838,291.34,8.315776,305.9,-46.58,259.33,-19.48,-0.96,,15,0.4619
"2022-07-10 11:01:44.699","2022-07-10 17:10:14.212",32.854519,34.969770,293.85,8.388379,312.53,-53.2,259.33,-23.62,0.65,,15,0.4609
"2022-07-10 11:01:45.699","2022-07-10 17:10:14.212",32.854561,34.969699,287,8.443031,307.74,-48.41,259.33,-19.5,0.53,,15,0.4639
"2022-07-10 11:01:46.699","2022-07-10 17:10:14.212",32.854606,34.969631,288.04,8.108862,305.82,-46.5,259.33,-21.64,-1.55,,15,0.4648
"2022-07-10 11:01:47.699","2022-07-10 17:10:14.212",32.854649,34.969561,285.92,8.031412,307.53,-48.2,259.33,-20.86,-1,,15,0.4678
"2022-07-10 11:01:48.699","2022-07-10 17:10:14.212",32.854694,34.969491,289.14,8.170925,305.88,-46.55,259.33,-22.46,1.7,,15,0.47
"2022-07-10 11:01:49.699","2022-07-10 17:10:14.212",32.854737,34.969424,285.51,8.250074,306.77,-47.44,259.33,-24.05,-0.92,,15,0.4709
"2022-07-10 11:01:50.699","2022-07-10 17:10:14.212",32.854783,34.969358,288.89,7.877932,308.67,-49.34,259.33,-17.85,-1.01,,15,0.469
"2022-07-10 11:01:51.699","2022-07-10 17:10:14.213",32.854833,34.969289,292.2,8.21158,310.57,-51.24,259.33,-26.01,0.67,,15,0.47
"2022-07-10 11:01:52.699","2022-07-10 17:10:14.213",32.854879,34.969215,287.8,8.613972,307.99,-48.67,259.33,-24.18,-1.99,,15,0.469
