time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2023-03-07 08:58:33.599","2023-03-07 11:22:02.668",29.522666,34.949324,221.7,12.56718,233.82,,,22.05,9.25,,15,0.9248
"2023-03-07 08:58:34.599","2023-03-07 11:22:02.694",29.522607,34.949214,226.15,12.63808,234.71,,,18.35,9.89,,15,0.9229
"2023-03-07 08:58:35.599","2023-03-07 11:22:02.694",29.522552,34.949100,230.54,12.61759,239.62,,,19.83,9.43,,15,0.9219
"2023-03-07 08:58:36.399","2023-03-07 11:22:02.694",29.522516,34.949005,236.4,12.63112,243.13,,,22.17,9.8,,15,0.9229
"2023-03-07 08:58:37.599","2023-03-07 11:22:02.695",29.522467,34.948860,240.78,12.52256,247.61,,,3.98,5.82,,15,0.9189
"2023-03-07 08:58:38.599","2023-03-07 11:22:02.695",29.522416,34.948743,235.58,12.65828,247.85,,,12.48,8.2,,16,0.9146
"2023-03-07 08:58:39.599","2023-03-07 11:22:02.695",29.522352,34.948632,226.15,12.88692,238.44,,,18.49,9.57,,15,0.9155
"2023-03-07 08:58:40.499","2023-03-07 11:22:02.695",29.522297,34.948531,227.02,12.84555,236.32,,,27.82,9.73,,16,0.9106
"2023-03-07 08:58:41.599","2023-03-07 11:22:02.695",29.522242,34.948398,234.38,12.87971,240.08,,,12.54,8,,15,0.9097
"2023-03-07 08:58:42.599","2023-03-07 11:22:02.696",29.522191,34.948280,234.44,12.86122,245.51,,,11.94,7.99,,16,0.9067
"2023-03-07 08:58:43.599","2023-03-07 11:22:02.696",29.522131,34.948165,229.37,12.87311,240.97,,,13.12,6.53,,16,0.9038
"2023-03-07 08:58:44.599","2023-03-07 11:22:02.696",29.522077,34.948054,229.25,12.74792,239.93,,,15.88,8.45,,16,0.9038
"2023-03-07 08:58:45.599","2023-03-07 11:22:02.696",29.522015,34.947946,226.14,12.44543,239.67,,,20.33,8.29,,15,0.9067
"2023-03-07 08:58:46.599","2023-03-07 11:22:02.697",29.521959,34.947833,228.26,12.43541,237.58,,,14.27,6.38,,16,0.9067
"2023-03-07 08:58:47.599","2023-03-07 11:22:02.697",29.521913,34.947717,233.64,12.47658,244.18,,,11.03,7.25,,15,0.9087
"2023-03-07 08:58:48.599","2023-03-07 11:22:02.697",29.521868,34.947603,235.08,12.30396,245.83,,,15.33,8.42,,15,0.9087
"2023-03-07 08:58:49.599","2023-03-07 11:22:02.697",29.521830,34.947485,236.52,12.23336,245.65,,,18.02,8.77,,15,0.9077
"2023-03-07 08:58:50.599","2023-03-07 11:22:02.698",29.521803,34.947363,245.67,12.1664,253.89,,,5.42,7.24,,15,0.8989
"2023-03-07 08:58:51.599","2023-03-07 11:22:02.698",29.521767,34.947244,241.59,12.19544,253.73,,,2.11,7.25,,15,0.897
"2023-03-07 08:58:52.599","2023-03-07 11:22:02.698",29.521711,34.947133,232.13,12.36122,246.69,,,11.93,7.75,,15,0.8999
"2023-03-07 08:58:53.599","2023-03-07 11:22:02.698",29.521646,34.947027,221.3,12.40749,237.65,,,22.15,9.55,,14,0.9067
"2023-03-07 08:58:54.599","2023-03-07 11:22:02.698",29.521585,34.946921,224.18,12.40669,235.93,,,25.9,8.73,,16,0.9087
"2023-03-07 08:58:55.599","2023-03-07 11:22:02.699",29.521534,34.946811,228.91,12.26315,238.08,,,23.2,8.37,,14,0.9058
"2023-03-07 08:58:56.599","2023-03-07 11:22:02.699",29.521496,34.946695,237.11,12.04514,246.34,,,20.47,7.8,,15,0.9028
"2023-03-07 08:58:57.599","2023-03-07 11:22:02.699",29.521464,34.946575,242.01,12.08519,250.45,,,15.5,8.71,,15,0.8936
"2023-03-07 08:58:58.599","2023-03-07 11:22:02.699",29.521427,34.946457,241.17,12.05787,252.57,,,11.91,7.86,,15,0.8926
"2023-03-07 08:58:59.599","2023-03-07 11:22:02.699",29.521380,34.946344,235.03,12.04641,248.13,,,16.46,8.55,,15,0.8945
"2023-03-07 08:59:00.599","2023-03-07 11:22:02.7",29.521330,34.946233,230.23,12.22992,241.45,,,21.22,9.91,,14,0.897
"2023-03-07 08:59:01.599","2023-03-07 11:22:02.7",29.521288,34.946117,234.93,12.19957,243.45,,,19.74,9.95,,16,0.896
"2023-03-07 08:59:02.599","2023-03-07 11:22:02.7",29.521256,34.945996,241.95,12.1658,249.84,,,8.87,7.17,,14,0.8926
"2023-03-07 08:59:03.599","2023-03-07 11:22:02.7",29.521222,34.945878,241.5,12.08284,254.15,,,13.73,8.16,,16,0.8896
"2023-03-07 08:59:04.599","2023-03-07 11:22:02.7",29.521182,34.945761,237.3,12.11544,248.95,,,21.04,7.89,,15,0.8877
"2023-03-07 08:59:05.599","2023-03-07 11:22:02.701",29.521147,34.945644,240.79,12.04632,249.23,,,13.91,6.66,,15,0.8857
"2023-03-07 08:59:06.599","2023-03-07 11:22:02.701",29.521108,34.945529,237.63,12.04796,250.3,,,16.56,8.31,,15,0.8848
"2023-03-07 08:59:07.599","2023-03-07 11:22:02.701",29.521063,34.945415,233.96,12.00151,246.07,,,16.8,8.13,,14,0.8848
"2023-03-07 08:59:08.599","2023-03-07 11:22:02.701",29.521023,34.945298,235.81,12.09643,246.96,,,19.55,9.16,,16,0.8828
"2023-03-07 08:59:09.599","2023-03-07 11:22:02.701",29.520993,34.945181,241.33,12.16887,249.17,,,15.91,8.84,,15,0.8789
"2023-03-07 08:59:10.599","2023-03-07 11:22:02.702",29.520965,34.945063,244.42,11.96428,253.8,,,7.43,6.72,,14,0.875
"2023-03-07 08:59:11.599","2023-03-07 11:22:02.702",29.520932,34.944947,243.12,11.82129,255.66,,,6.55,7.24,,15,0.8706
"2023-03-07 08:59:12.599","2023-03-07 11:22:02.702",29.520883,34.944836,232.15,11.94414,246.11,,,18.56,9.02,,15,0.8706
"2023-03-07 08:59:13.299","2023-03-07 11:22:02.702",29.520850,34.944759,232.35,11.98724,242.55,,,21.75,8.8,,14,0.8706
"2023-03-07 08:59:14.599","2023-03-07 11:22:02.702",29.520808,34.944610,241.75,11.77169,248.83,,,17.22,6.88,,14,0.8667
"2023-03-07 08:59:15.599","2023-03-07 11:22:02.703",29.520779,34.944494,243.4,11.71341,253.84,,,9.25,6.86,,15,0.8628
"2023-03-07 08:59:16.599","2023-03-07 11:22:02.703",29.520742,34.944381,238.92,11.65412,252.5,,,18.72,8.8,,15,0.8677
"2023-03-07 08:59:17.499","2023-03-07 11:22:02.703",29.520711,34.944276,238.65,11.8792,248.78,,,16.55,9.16,,15,0.8647
"2023-03-07 08:59:18.599","2023-03-07 11:22:02.703",29.520674,34.944146,241.51,11.96927,251.98,,,8.7,8.59,,15,0.8599
"2023-03-07 08:59:19.599","2023-03-07 11:22:02.703",29.520630,34.944032,236.33,12.05097,249.67,,,14.16,8.23,,15,0.8579
"2023-03-07 08:59:20.599","2023-03-07 11:22:02.704",29.520580,34.943917,231.95,12.27556,244.21,,,18.16,8.79,,14,0.856
"2023-03-07 08:59:21.599","2023-03-07 11:22:02.704",29.520535,34.943803,233.9,12.22649,244.62,,,18.19,8.75,,15,0.856
"2023-03-07 08:59:22.599","2023-03-07 11:22:02.704",29.520488,34.943692,233.43,12.1086,245.58,,,11.48,7.46,,15,0.8569
"2023-03-07 08:59:23.599","2023-03-07 11:22:02.704",29.520428,34.943587,226.05,11.95603,240.89,,,24.34,9.65,,15,0.8638
"2023-03-07 08:59:24.599","2023-03-07 11:22:02.704",29.520372,34.943481,225.09,12.18673,236.25,,,19.53,8.75,,16,0.8696
"2023-03-07 08:59:25.599","2023-03-07 11:22:02.705",29.520324,34.943372,228.92,11.98162,241.05,,,24.34,8.39,,16,0.8726
"2023-03-07 08:59:26.599","2023-03-07 11:22:02.705",29.520287,34.943258,236.89,11.85328,244.95,,,18.72,8.44,,15,0.8696
"2023-03-07 08:59:27.599","2023-03-07 11:22:02.705",29.520256,34.943141,240.87,11.87769,251.28,,,8.99,7.1,,15,0.8628
"2023-03-07 08:59:28.599","2023-03-07 11:22:02.711",29.520224,34.943027,241.5,11.66693,253.75,,,10.2,6.58,,15,0.8608
"2023-03-07 08:59:29.599","2023-03-07 11:22:02.711",29.520183,34.942916,235.58,11.72854,248.75,,,12.27,7.82,,15,0.8579
"2023-03-07 08:59:30.599","2023-03-07 11:22:02.711",29.520138,34.942806,232.65,11.61967,246.89,,,15.29,8.69,,16,0.8579
"2023-03-07 08:59:31.599","2023-03-07 11:22:02.712",29.520094,34.942696,232.04,11.69886,243.64,,,15.44,8.09,,15,0.8589
"2023-03-07 08:59:32.599","2023-03-07 11:22:02.712",29.520062,34.942580,239.41,11.82408,249.69,,,11.42,7.43,,16,0.8569
"2023-03-07 08:59:33.599","2023-03-07 11:22:02.712",29.520029,34.942461,241.88,11.91488,253.61,,,14.54,7.86,,15,0.855
"2023-03-07 08:59:34.599","2023-03-07 11:22:02.712",29.519988,34.942345,237.22,12.03114,251.29,,,16.58,8.95,,15,0.8569
"2023-03-07 08:59:35.599","2023-03-07 11:22:02.712",29.519938,34.942231,231.96,12.2943,244.9,,,17.85,9.71,,15,0.856
"2023-03-07 08:59:36.599","2023-03-07 11:22:02.712",29.519882,34.942119,228.47,12.44428,241.42,,,18.31,8.4,,16,0.8525
"2023-03-07 08:59:37.599","2023-03-07 11:22:02.713",29.519832,34.942006,229.8,12.4578,241.27,,,19.25,9.09,,15,0.8525
"2023-03-07 08:59:38.599","2023-03-07 11:22:02.713",29.519789,34.941893,234.49,12.16094,243.82,,,17.64,7.56,,16,0.8525
"2023-03-07 08:59:39.599","2023-03-07 11:22:02.713",29.519749,34.941777,235.86,12.06287,246.41,,,10.23,8.38,,15,0.8525
"2023-03-07 08:59:40.599","2023-03-07 11:22:02.713",29.519705,34.941662,235.84,12.0219,248.33,,,15.07,9.22,,14,0.8535
"2023-03-07 08:59:41.599","2023-03-07 11:22:02.713",29.519656,34.941547,233.55,12.32548,244.75,,,15.22,9.61,,16,0.8535
"2023-03-07 08:59:42.599","2023-03-07 11:22:02.714",29.519606,34.941435,232.17,12.43101,243.54,,,10.57,8.89,,14,0.8535
"2023-03-07 08:59:43.599","2023-03-07 11:22:02.714",29.519550,34.941325,230.12,12.28357,242.12,,,14.35,7.87,,16,0.856
"2023-03-07 08:59:44.599","2023-03-07 11:22:02.714",29.519494,34.941219,227.63,12.17868,239.06,,,13.78,7.57,,16,0.8569
"2023-03-07 08:59:45.599","2023-03-07 11:22:02.714",29.519439,34.941116,224.59,11.8937,237.24,,,22.45,7.86,,15,0.8599
"2023-03-07 08:59:46.599","2023-03-07 11:22:02.715",29.519404,34.941007,237.3,11.63503,240.99,,,16.5,7.46,,16,0.8599
"2023-03-07 08:59:47.599","2023-03-07 11:22:02.715",29.519387,34.940901,246.19,10.9383,253.77,,,11.95,7.77,,14,0.8618
"2023-03-07 08:59:48.599","2023-03-07 11:22:02.715",29.519367,34.940791,250.14,10.65772,260.75,,,4.1,6.27,,14,0.8579
"2023-03-07 08:59:49.599","2023-03-07 11:22:02.715",29.519329,34.940684,238.03,10.99276,252.76,,,10.48,9.23,,16,0.855
"2023-03-07 08:59:50.599","2023-03-07 11:22:02.715",29.519280,34.940582,230.65,11.27498,245.76,,,18.03,10.26,,16,0.8516
"2023-03-07 08:59:51.599","2023-03-07 11:22:02.716",29.519233,34.940478,231.93,11.3061,242.21,,,15.05,8.8,,15,0.8535
"2023-03-07 08:59:52.599","2023-03-07 11:22:02.716",29.519184,34.940376,231.5,11.25564,242.43,,,10.99,8.08,,15,0.8496
"2023-03-07 08:59:53.599","2023-03-07 11:22:02.716",29.519132,34.940279,227.92,11.25845,240.16,,,11.18,9.07,,16,0.8516
"2023-03-07 08:59:54.399","2023-03-07 11:22:02.716",29.519086,34.940207,222.84,11.05126,236.16,,,-12.85,5.72,,15,0.8525
"2023-03-07 08:59:55.599","2023-03-07 11:22:02.716",29.519001,34.940137,202.25,10.45807,226.86,,,-10.31,9.1,,15,0.8525
"2023-03-07 08:59:56.599","2023-03-07 11:22:02.717",29.518930,34.940117,177.16,8.845038,202.67,,,-1.31,11.79,,15,0.8569
"2023-03-07 08:59:57.599","2023-03-07 11:22:02.717",29.518862,34.940118,157.76,7.749278,185.58,,,2.02,11.26,,15,0.8608
"2023-03-07 08:59:58.399","2023-03-07 11:22:02.717",29.518810,34.940132,145.3,7.298091,175.97,,,-5.56,14.52,,15,0.8628
"2023-03-07 08:59:59.599","2023-03-07 11:22:02.717",29.518740,34.940182,126.83,7.711051,160.01,,,-9.02,15.71,,15,0.8599
"2023-03-07 09:00:00.599","2023-03-07 11:22:02.717",29.518702,34.940247,99.93,7.656736,132.05,,,6.56,19.56,,15,0.8516
"2023-03-07 09:00:01.599","2023-03-07 11:22:02.718",29.518662,34.940301,102.87,7.211528,123.39,,,12.94,15.82,,15,0.8418
"2023-03-07 09:00:02.499","2023-03-07 11:22:02.718",29.518617,34.940332,124.68,6.66599,139.15,,,5.1,13.76,,15,0.8389
"2023-03-07 09:00:03.599","2023-03-07 11:22:02.718",29.518561,34.940355,138.92,6.233666,152.64,,,-1.85,10.79,,15,0.8408
"2023-03-07 09:00:04.599","2023-03-07 11:22:02.718",29.518512,34.940369,150.17,5.760609,164.76,,,-5.81,9.2,,15,0.8496
"2023-03-07 09:00:05.599","2023-03-07 11:22:02.718",29.518466,34.940392,141.86,5.531765,161.93,,,-0.88,10.82,,15,0.8486
"2023-03-07 09:00:06.599","2023-03-07 11:22:02.719",29.518427,34.940424,128.64,5.442441,149.37,,,4.23,13.1,,15,0.8438
"2023-03-07 09:00:07.599","2023-03-07 11:22:02.719",29.518385,34.940452,132.66,5.262977,145.53,,,2,15.41,,15,0.8418
"2023-03-07 09:00:08.599","2023-03-07 11:22:02.719",29.518344,34.940479,132.28,5.314726,148.98,,,2.02,13.18,,15,0.8408
"2023-03-07 09:00:09.599","2023-03-07 11:22:02.719",29.518299,34.940507,136.86,5.400762,150.74,,,0.65,11.91,,15,0.8408
"2023-03-07 09:00:10.599","2023-03-07 11:22:02.719",29.518251,34.940534,139.22,5.758334,152.28,,,1.09,11.22,,15,0.8418
"2023-03-07 09:00:11.599","2023-03-07 11:22:02.72",29.518202,34.940566,135.7,6.041206,153.37,,,4.32,12.55,,15,0.8398
"2023-03-07 09:00:12.599","2023-03-07 11:22:02.72",29.518153,34.940598,133.32,6.243382,150.09,,,6.66,14.52,,15,0.8369
"2023-03-07 09:00:13.599","2023-03-07 11:22:02.72",29.518103,34.940625,139.27,6.15364,151.9,,,-6.41,11.22,,15,0.8389
"2023-03-07 09:00:14.599","2023-03-07 11:22:02.72",29.518055,34.940662,134.22,6.303748,153.76,,,-2.77,9.13,,14,0.8398
"2023-03-07 09:00:15.599","2023-03-07 11:22:02.721",29.518011,34.940711,120.19,6.50353,143.89,,,3.33,14.3,,15,0.8379
"2023-03-07 09:00:16.599","2023-03-07 11:22:02.721",29.517967,34.940754,117.11,6.551069,133.98,,,0.41,9.65,,15,0.835
"2023-03-07 09:00:17.599","2023-03-07 11:22:02.721",29.517919,34.940798,125.12,6.642008,142.69,,,7.27,14.46,,15,0.8359
"2023-03-07 09:00:18.599","2023-03-07 11:22:02.721",29.517865,34.940838,126.63,6.697918,141.35,,,3.3,7.9,,15,0.835
"2023-03-07 09:00:19.599","2023-03-07 11:22:02.721",29.517804,34.940874,135.67,7.307892,149.62,,,8.27,15.62,,15,0.8398
"2023-03-07 09:00:20.599","2023-03-07 11:22:02.722",29.517737,34.940909,136.64,7.753365,151.93,,,0.34,9.72,,15,0.8418
"2023-03-07 09:00:21.599","2023-03-07 11:22:02.722",29.517659,34.940941,141.59,8.582171,159.04,,,-1.94,9.22,,15,0.8447
"2023-03-07 09:00:22.599","2023-03-07 11:22:02.722",29.517573,34.940971,145.64,9.446865,161.82,,,-2.12,11.17,,14,0.8525
"2023-03-07 09:00:23.599","2023-03-07 11:22:02.722",29.517483,34.940997,146.06,10.08493,163.21,,,-8.1,8.95,,14,0.8579
"2023-03-07 09:00:24.599","2023-03-07 11:22:02.722",29.517388,34.941017,151.93,10.51983,168.33,,,-18.69,5.46,,15,0.8618
"2023-03-07 09:00:25.599","2023-03-07 11:22:02.723",29.517290,34.941047,148.19,10.95454,168.36,,,-6.48,5.95,,15,0.8657
"2023-03-07 09:00:26.599","2023-03-07 11:22:02.723",29.517188,34.941066,150.44,11.26017,167.47,,,-6.54,6.67,,15,0.8706
"2023-03-07 09:00:27.599","2023-03-07 11:22:02.723",29.517083,34.941075,157.85,11.54548,171.94,,,-19.78,3.76,,15,0.875
"2023-03-07 09:00:28.599","2023-03-07 11:22:02.723",29.516978,34.941094,157.49,11.77439,175.34,,,-17.9,2.79,,15,0.8789
"2023-03-07 09:00:29.599","2023-03-07 11:22:02.723",29.516873,34.941125,149.56,11.85149,167.9,,,-15.57,3.87,,15,0.8848
"2023-03-07 09:00:30.599","2023-03-07 11:22:02.724",29.516774,34.941162,142.84,11.92198,163.15,,,-2.58,6.71,,15,0.8877
"2023-03-07 09:00:31.599","2023-03-07 11:22:02.724",29.516670,34.941180,149.25,11.53888,162.7,,,-10.06,4.44,,15,0.8887
"2023-03-07 09:00:32.599","2023-03-07 11:22:02.724",29.516567,34.941194,158.35,11.54863,173.92,,,-15.54,3.65,,15,0.8896
"2023-03-07 09:00:33.599","2023-03-07 11:22:02.724",29.516465,34.941213,155.79,11.4883,171.88,,,-17.58,0.93,,15,0.8926
"2023-03-07 09:00:34.599","2023-03-07 11:22:02.752",29.516364,34.941236,150.77,11.45416,169.19,,,-7.62,3.25,,15,0.896
"2023-03-07 09:00:35.299","2023-03-07 11:22:02.752",29.516291,34.941249,153.04,11.45167,168.84,,,-6.44,5.15,,15,0.8989
"2023-03-07 09:00:36.599","2023-03-07 11:22:02.753",29.516153,34.941248,166.92,11.71457,177.47,,,-13.61,4.25,,15,0.9038
"2023-03-07 09:00:37.599","2023-03-07 11:22:02.753",29.516047,34.941257,162.75,11.84223,178.3,,,-12.29,3.25,,15,0.9077
"2023-03-07 09:00:38.599","2023-03-07 11:22:02.753",29.515940,34.941272,156.6,11.91632,174.08,,,-10.18,4.27,,15,0.9116
"2023-03-07 09:00:39.399","2023-03-07 11:22:02.754",29.515854,34.941283,155.2,11.85861,172.45,,,-8.64,5.35,,15,0.9136
"2023-03-07 09:00:40.599","2023-03-07 11:22:02.754",29.515727,34.941291,158.75,11.83432,174.67,,,-13.61,4.78,,15,0.9199
"2023-03-07 09:00:41.599","2023-03-07 11:22:02.754",29.515620,34.941288,166.28,11.90828,181.04,,,-14.07,5.38,,15,0.9238
"2023-03-07 09:00:42.599","2023-03-07 11:22:02.755",29.515510,34.941282,168.14,11.96143,182.27,,,-18.25,4.02,,15,0.9248
"2023-03-07 09:00:43.499","2023-03-07 11:22:02.755",29.515412,34.941281,167.49,12.09618,182.3,,,-17.1,2.87,,15,0.9277
"2023-03-07 09:00:44.599","2023-03-07 11:22:02.76",29.515295,34.941292,159.71,12.0824,178.3,,,-18.06,3.47,,16,0.9277
"2023-03-07 09:00:45.599","2023-03-07 11:22:02.761",29.515193,34.941317,151.75,11.69664,172.15,,,-16.3,3.65,,16,0.9307
"2023-03-07 09:00:46.599","2023-03-07 11:22:02.762",29.515094,34.941348,143.04,11.35517,165.63,,,-3.44,4.83,,16,0.9326
"2023-03-07 09:00:47.599","2023-03-07 11:22:02.762",29.514990,34.941366,147.78,11.48056,167.16,,,-6.16,5.49,,16,0.9355
"2023-03-07 09:00:48.599","2023-03-07 11:22:02.762",29.514883,34.941371,159.24,11.67793,173.37,,,-14.62,3.49,,16,0.9365
"2023-03-07 09:00:49.599","2023-03-07 11:22:02.763",29.514775,34.941379,159.66,11.89078,177.48,,,-16.17,2.68,,16,0.939
"2023-03-07 09:00:50.599","2023-03-07 11:22:02.763",29.514669,34.941395,154.25,11.93719,173.69,,,-7.6,4.85,,16,0.9346
"2023-03-07 09:00:51.599","2023-03-07 11:22:02.764",29.514563,34.941400,158.78,11.79798,174.8,,,-14.08,3.48,,16,0.9336
"2023-03-07 09:00:52.599","2023-03-07 11:22:02.764",29.514455,34.941398,165.07,11.83973,179.45,,,-18.15,1.8,,16,0.9365
"2023-03-07 09:00:53.599","2023-03-07 11:22:02.764",29.514350,34.941408,161.05,11.8258,179.1,,,-19.47,2.3,,16,0.939
"2023-03-07 09:00:54.599","2023-03-07 11:22:02.765",29.514247,34.941435,150.19,11.77812,170.72,,,-7.13,3.92,,16,0.9429
"2023-03-07 09:00:55.599","2023-03-07 11:22:02.765",29.514145,34.941460,145.3,11.54546,164.93,,,0.21,5.7,,16,0.9429
"2023-03-07 09:00:56.599","2023-03-07 11:22:02.765",29.514041,34.941459,159.83,11.60311,171.13,,,-15.99,3.09,,16,0.9458
"2023-03-07 09:00:57.599","2023-03-07 11:22:02.766",29.513934,34.941456,166.96,11.77495,182.65,,,-23.81,2.55,,16,0.9497
"2023-03-07 09:00:58.599","2023-03-07 11:22:02.766",29.513828,34.941469,160.5,11.8754,178.64,,,-16.53,3.2,,16,0.9517
"2023-03-07 09:00:59.599","2023-03-07 11:22:02.766",29.513728,34.941490,148.85,11.65104,169.82,,,-0.68,5.53,,16,0.9517
"2023-03-07 09:01:00.599","2023-03-07 11:22:02.767",29.513625,34.941493,158.61,11.29157,170.9,,,-17.08,2.56,,16,0.9526
"2023-03-07 09:01:01.599","2023-03-07 11:22:02.767",29.513521,34.941503,158.52,11.49546,178.34,,,-15.16,2.52,,16,0.9526
"2023-03-07 09:01:02.599","2023-03-07 11:22:02.767",29.513420,34.941527,150.29,11.44623,172.06,,,-5.93,4.71,,16,0.9526
"2023-03-07 09:01:03.599","2023-03-07 11:22:02.767",29.513320,34.941554,145.24,11.39194,165.34,,,-9.89,3.68,,16,0.9507
"2023-03-07 09:01:04.599","2023-03-07 11:22:02.768",29.513219,34.941580,146.64,11.39615,167.48,,,-11.66,2.93,,16,0.9497
"2023-03-07 09:01:05.599","2023-03-07 11:22:02.768",29.513119,34.941611,143.66,11.5522,165.38,,,-10.11,3.41,,16,0.9487
"2023-03-07 09:01:06.599","2023-03-07 11:22:02.769",29.513020,34.941640,144.84,11.29767,165.68,,,-11.5,2.45,,16,0.9478
"2023-03-07 09:01:07.599","2023-03-07 11:22:02.769",29.512922,34.941671,144.33,11.3059,165.34,,,-13.16,3.09,,16,0.9468
"2023-03-07 09:01:08.599","2023-03-07 11:22:02.769",29.512826,34.941707,143.24,11.21667,164.24,,,-11.29,3.07,,16,0.9487
"2023-03-07 09:01:09.599","2023-03-07 11:22:02.77",29.512732,34.941747,138.36,11.23129,159.99,,,-1.3,5.8,,16,0.9448
"2023-03-07 09:01:10.599","2023-03-07 11:22:02.77",29.512633,34.941771,147.88,11.07639,163.55,,,-14.45,2.9,,16,0.9438
"2023-03-07 09:01:11.599","2023-03-07 11:22:02.77",29.512532,34.941794,152.2,11.23874,169.69,,,-9.82,4.65,,16,0.9419
"2023-03-07 09:01:12.599","2023-03-07 11:22:02.77",29.512433,34.941816,151.99,11.32904,168.07,,,-11.73,5.52,,16,0.9429
"2023-03-07 09:01:13.599","2023-03-07 11:22:02.771",29.512336,34.941838,152,11.17687,169.54,,,-18.15,2.78,,16,0.9438
"2023-03-07 09:01:14.599","2023-03-07 11:22:02.771",29.512243,34.941871,143.86,10.81091,164.85,,,-12.16,3.13,,16,0.9419
"2023-03-07 09:01:15.599","2023-03-07 11:22:02.771",29.512147,34.941901,144.41,10.8386,163.12,,,0.83,6.43,,16,0.9409
"2023-03-07 09:01:16.399","2023-03-07 11:22:02.772",29.512069,34.941911,154.68,10.8879,166.6,,,2.24,8.37,,16,0.9429
"2023-03-07 09:01:17.599","2023-03-07 11:22:02.772",29.511955,34.941895,169.83,10.93027,178.8,,,10.21,9.72,,16,0.9478
"2023-03-07 09:01:18.599","2023-03-07 11:22:02.772",29.511885,34.941842,199.37,10.10746,201.75,,,-3.49,12.03,,16,0.9507
"2023-03-07 09:01:19.599","2023-03-07 11:22:02.772",29.511835,34.941779,218.52,8.853249,222.17,,,-2.4,13.43,,16,0.9478
"2023-03-07 09:01:20.399","2023-03-07 11:22:02.773",29.511806,34.941723,230.06,8.09553,230.27,,,-3.18,13.06,,16,0.9438
"2023-03-07 09:01:21.599","2023-03-07 11:22:02.777",29.511775,34.941630,243.53,8.060598,243.74,,,-8.9,12.58,,16,0.9336
"2023-03-07 09:01:22.599","2023-03-07 11:22:02.778",29.511746,34.941550,239.85,8.186038,247.74,,,-0.02,12.49,,16,0.9258
"2023-03-07 09:01:23.599","2023-03-07 11:22:02.778",29.511720,34.941466,241.98,8.543825,247.62,,,-0.75,11.83,,16,0.917
"2023-03-07 09:01:24.499","2023-03-07 11:22:02.779",29.511699,34.941385,245.05,8.783269,251.58,,,3.18,10.83,,16,0.9077
"2023-03-07 09:01:25.599","2023-03-07 11:22:02.779",29.511683,34.941282,251.06,9.069358,255.54,,,3.74,9.53,,16,0.896
"2023-03-07 09:01:26.599","2023-03-07 11:22:02.779",29.511682,34.941185,255.17,9.326659,263.19,,,2.89,11.81,,16,0.8896
"2023-03-07 09:01:27.599","2023-03-07 11:22:02.78",29.511690,34.941086,264.72,9.625253,273.12,,,-1.57,11.12,,16,0.8809
"2023-03-07 09:01:28.599","2023-03-07 11:22:02.78",29.511684,34.940984,258.83,9.609886,271.54,,,-2.26,8.25,,16,0.8716
"2023-03-07 09:01:29.599","2023-03-07 11:22:02.78",29.511656,34.940877,246.27,10.21468,262.48,,,5.94,12.67,,16,0.8677
"2023-03-07 09:01:30.599","2023-03-07 11:22:02.781",29.511619,34.940774,240.04,10.83288,249.55,,,13.13,12.56,,15,0.8696
"2023-03-07 09:01:31.599","2023-03-07 11:22:02.781",29.511584,34.940669,238.42,10.97447,246.35,,,16.29,10.94,,15,0.8687
"2023-03-07 09:01:32.599","2023-03-07 11:22:02.781",29.511552,34.940559,241.94,11.05384,250.29,,,14.34,10.33,,15,0.8677
"2023-03-07 09:01:33.599","2023-03-07 11:22:02.782",29.511526,34.940449,244.96,11.12292,252.85,,,10.58,9.83,,15,0.8667
"2023-03-07 09:01:34.599","2023-03-07 11:22:02.782",29.511497,34.940342,243.27,10.99431,253.95,,,8.38,8.21,,15,0.8647
"2023-03-07 09:01:35.599","2023-03-07 11:22:02.782",29.511458,34.940235,236.91,11.04959,249.12,,,18.26,10.24,,15,0.8687
"2023-03-07 09:01:36.599","2023-03-07 11:22:02.783",29.511424,34.940125,239.32,11.3641,248.46,,,8.78,9.07,,15,0.8687
"2023-03-07 09:01:37.599","2023-03-07 11:22:02.783",29.511388,34.940018,238.82,11.21431,250.79,,,13.68,9.11,,15,0.8706
"2023-03-07 09:01:38.599","2023-03-07 11:22:02.783",29.511354,34.939910,238.65,11.08739,248.87,,,17.07,9.47,,15,0.8735
